commit,Date,Clean_date,Authors,Word Count,References
99e10552,2021-09-02,"September 2, 2021",52,134821,1588
7524e0ee,2021-09-02,"September 2, 2021",52,134864,1588
5664afd5,2021-09-01,"September 1, 2021",52,134864,1588
550cd16b,2021-09-01,"September 1, 2021",52,134864,1588
53a96063,2021-09-01,"September 1, 2021",52,134831,1587
035eff1b,2021-08-27,"August 27, 2021",52,134698,1585
672e24a4,2021-08-27,"August 27, 2021",52,134659,1584
941e0e1f,2021-08-27,"August 27, 2021",52,134667,1583
d3ce87ba,2021-08-26,"August 26, 2021",52,134610,1581
4bc47596,2021-08-24,"August 24, 2021",52,134610,1581
c52cac17,2021-08-24,"August 24, 2021",52,133675,1559
a778d1b0,2021-08-23,"August 23, 2021",52,133675,1559
0f6feacb,2021-08-20,"August 20, 2021",52,133660,1559
e3cf653a,2021-08-20,"August 20, 2021",52,133445,1552
a5ffd324,2021-08-18,"August 18, 2021",52,133448,1549
553223bb,2021-08-16,"August 16, 2021",52,132811,1509
1a894cd3,2021-08-16,"August 16, 2021",52,132794,1508
361b3f31,2021-08-13,"August 13, 2021",52,132794,1508
c7a8e974,2021-08-13,"August 13, 2021",52,132773,1508
3f6c9520,2021-08-12,"August 12, 2021",52,132753,1509
60b66ec4,2021-08-12,"August 12, 2021",52,132773,1509
45762c2c,2021-08-11,"August 11, 2021",52,137971,1516
85c50213,2021-08-10,"August 10, 2021",52,137950,1515
90e368d8,2021-08-06,"August 6, 2021",52,137858,1514
11cfbfb5,2021-08-05,"August 5, 2021",52,137888,1514
2436c29c,2021-08-03,"August 3, 2021",52,137852,1514
716ad2b3,2021-08-02,"August 2, 2021",52,137852,1514
3e4fcad5,2021-08-02,"August 2, 2021",52,144885,1511
9074777a,2021-07-30,"July 30, 2021",52,144631,1508
f6a3e5d4,2021-07-28,"July 28, 2021",52,144631,1508
6f45f2a7,2021-07-28,"July 28, 2021",52,144533,1508
5e8ad666,2021-07-25,"July 25, 2021",52,144505,1508
cf940ef2,2021-07-24,"July 24, 2021",52,144497,1509
f97fc30e,2021-07-02,"July 2, 2021",52,144497,1509
cf0792ba,2021-06-28,"June 28, 2021",52,144497,1509
0a1a9ebe,2021-06-02,"June 2, 2021",52,144497,1509
fe879899,2021-05-26,"May 26, 2021",52,143456,1502
53de148e,2021-05-19,"May 19, 2021",52,143498,1503
acf876bb,2021-05-18,"May 18, 2021",52,162699,1491
041833e7,2021-05-13,"May 13, 2021",52,134485,1458
3e881915,2021-05-12,"May 12, 2021",52,134485,1458
a34bbb24,2021-05-11,"May 11, 2021",52,134221,1459
e6bd6970,2021-05-01,"May 1, 2021",52,132285,1434
0888d4d7,2021-05-01,"May 1, 2021",51,131949,1428
dfb0b1b9,2021-05-01,"May 1, 2021",51,132058,1425
df357b33,2021-04-30,"April 30, 2021",51,131949,1428
9868274d,2021-04-30,"April 30, 2021",50,131949,1428
5ec5fbfa,2021-04-30,"April 30, 2021",50,131949,1428
9e2ad145,2021-04-30,"April 30, 2021",49,131949,1428
931ddf42,2021-04-29,"April 29, 2021",49,131949,1428
7e1f8fdb,2021-04-28,"April 28, 2021",49,131943,1428
b553d7b3,2021-04-27,"April 27, 2021",49,131839,1428
275c87f2,2021-04-16,"April 16, 2021",49,130943,1424
02af862f,2021-04-15,"April 15, 2021",49,130943,1424
3bbf571c,2021-04-07,"April 7, 2021",48,130764,1417
8b514edd,2021-04-07,"April 7, 2021",48,124939,1409
401b3ba6,2021-04-07,"April 7, 2021",48,124939,1409
faf61bf3,2021-04-06,"April 6, 2021",47,124342,1403
7660f1ba,2021-04-02,"April 2, 2021",47,124342,1403
6c095a0d,2021-04-02,"April 2, 2021",47,124342,1403
cd31164f,2021-03-31,"March 31, 2021",47,124342,1403
0e543306,2021-03-30,"March 30, 2021",47,124345,1403
bbbc48b0,2021-03-30,"March 30, 2021",47,122964,1376
20675b83,2021-03-30,"March 30, 2021",47,122964,1370
aa06edcb,2021-03-29,"March 29, 2021",47,122653,1362
55453f5b,2021-03-28,"March 28, 2021",46,122312,1349
96171c23,2021-03-26,"March 26, 2021",46,122311,1348
94f1af45,2021-03-26,"March 26, 2021",46,122050,1348
c25f0c3e,2021-03-26,"March 26, 2021",46,122050,1348
8d8d4c8d,2021-03-25,"March 25, 2021",46,121634,1342
8427d708,2021-03-23,"March 23, 2021",46,121209,1341
3d260446,2021-03-23,"March 23, 2021",46,121209,1341
ea4bb799,2021-03-23,"March 23, 2021",46,120881,1335
6150d998,2021-03-22,"March 22, 2021",46,120577,1331
2f5097d7,2021-03-18,"March 18, 2021",46,119169,1312
2337c6ab,2021-03-18,"March 18, 2021",46,119169,1312
58ad722c,2021-03-17,"March 17, 2021",46,116304,1235
d4318d3b,2021-03-15,"March 15, 2021",46,116284,1234
0ff58ed7,2021-03-11,"March 11, 2021",46,116268,1233
21929b2a,2021-03-09,"March 9, 2021",46,116056,1228
c56cb3ca,2021-03-09,"March 9, 2021",46,116056,1228
23cc36bd,2021-03-05,"March 5, 2021",46,114923,1222
6f62207a,2021-03-05,"March 5, 2021",46,114917,1220
2f94a1a8,2021-03-05,"March 5, 2021",46,114910,1218
537758b7,2021-03-03,"March 3, 2021",46,114874,1219
e6c08a15,2021-03-03,"March 3, 2021",46,114644,1216
5284c390,2021-03-01,"March 1, 2021",46,114643,1215
92cfd23d,2021-02-27,"February 27, 2021",46,114774,1215
fcae0380,2021-02-24,"February 24, 2021",46,114774,1215
ea894a06,2021-02-24,"February 24, 2021",46,114683,1213
770f752d,2021-02-23,"February 23, 2021",46,114683,1215
d4f4825b,2021-02-22,"February 22, 2021",46,114099,1203
92e45943,2021-02-22,"February 22, 2021",46,114097,1198
d14680ce,2021-02-19,"February 19, 2021",46,113816,1193
342962cc,2021-02-19,"February 19, 2021",46,113871,1196
bd415090,2021-02-19,"February 19, 2021",46,113863,1196
819b51cc,2021-02-18,"February 18, 2021",46,113798,1194
53eadcaa,2021-02-18,"February 18, 2021",46,113460,1193
cf8146cb,2021-02-18,"February 18, 2021",46,112784,1189
d01cec59,2021-02-16,"February 16, 2021",46,112412,1188
67695b63,2021-02-14,"February 14, 2021",46,111682,1180
6203aa94,2021-02-14,"February 14, 2021",46,111389,1177
562f8bb2,2021-02-14,"February 14, 2021",46,110108,1160
d47ff86b,2021-02-12,"February 12, 2021",46,110078,1160
9d745bfe,2021-02-12,"February 12, 2021",46,110078,1160
1bd2a94c,2021-02-12,"February 12, 2021",46,110045,1159
fff745e3,2021-02-11,"February 11, 2021",46,110045,1159
d4be0f19,2021-02-10,"February 10, 2021",46,110054,1159
cdfc0571,2021-02-10,"February 10, 2021",46,110054,1158
ff000ce8,2021-02-09,"February 9, 2021",46,110071,1159
b5e5afa6,2021-02-09,"February 9, 2021",46,110071,1159
db2b5774,2021-02-09,"February 9, 2021",46,109678,1152
20b507e6,2021-02-08,"February 8, 2021",46,109644,1150
3617d588,2021-02-08,"February 8, 2021",46,109646,1150
5705ca36,2021-02-08,"February 8, 2021",46,109566,1147
f4d6c92e,2021-02-08,"February 8, 2021",46,109566,1147
09e809e4,2021-02-08,"February 8, 2021",46,109568,1145
7e31b137,2021-02-05,"February 5, 2021",46,109568,1145
58a4eb7a,2021-02-05,"February 5, 2021",46,109568,1145
3cb3bc40,2021-02-05,"February 5, 2021",46,109568,1144
50effeba,2021-02-05,"February 5, 2021",46,109247,1139
478f44fd,2021-02-02,"February 2, 2021",46,109247,1139
9ba74d6b,2021-02-02,"February 2, 2021",46,107779,1119
a7b7b9b5,2021-02-01,"February 1, 2021",46,107703,1119
7d36f638,2021-01-30,"January 30, 2021",46,107842,1119
f2692779,2021-01-30,"January 30, 2021",46,107842,1119
9173cb50,2021-01-29,"January 29, 2021",46,107841,1119
f43a9859,2021-01-29,"January 29, 2021",46,107841,1119
246a4a19,2021-01-28,"January 28, 2021",46,106507,1076
1b4bbe2d,2021-01-28,"January 28, 2021",46,106012,1062
7174af67,2021-01-28,"January 28, 2021",46,106012,1062
294bd168,2021-01-28,"January 28, 2021",46,105831,1058
5424a1d8,2021-01-28,"January 28, 2021",46,105786,1054
08009d08,2021-01-27,"January 27, 2021",46,105400,1053
bbc65615,2021-01-25,"January 25, 2021",46,104932,1043
e6f77bd5,2021-01-25,"January 25, 2021",46,104932,1043
43964499,2021-01-25,"January 25, 2021",46,104301,1035
3a574c3f,2021-01-25,"January 25, 2021",46,104288,1035
93ba9a6f,2021-01-25,"January 25, 2021",46,104329,1031
d08a2fe0,2021-01-25,"January 25, 2021",46,104329,1018
8a56ad35,2021-01-25,"January 25, 2021",46,104329,1021
7ed8e0ab,2021-01-25,"January 25, 2021",46,104329,1029
86e2ca56,2021-01-24,"January 24, 2021",46,103836,1030
ff2964c0,2021-01-23,"January 23, 2021",46,103640,1027
e6bbe5e2,2021-01-22,"January 22, 2021",46,103617,1026
69ce1473,2021-01-22,"January 22, 2021",46,103589,1026
56f81f2d,2021-01-22,"January 22, 2021",46,103608,1027
b5205f89,2021-01-22,"January 22, 2021",46,103600,1026
4c0bf0bb,2021-01-22,"January 22, 2021",46,103594,1024
10e04b6e,2021-01-22,"January 22, 2021",46,103594,1025
c3061265,2021-01-22,"January 22, 2021",46,103602,1021
390a4a2c,2021-01-22,"January 22, 2021",46,103635,1021
21e2f8f0,2021-01-21,"January 21, 2021",46,103569,1020
211d2d1c,2021-01-21,"January 21, 2021",46,103478,1021
2a0ed1d0,2021-01-19,"January 19, 2021",45,103478,1021
cc1daa58,2021-01-19,"January 19, 2021",45,103481,1021
5385a9e8,2021-01-19,"January 19, 2021",45,103480,1019
1bcba447,2021-01-19,"January 19, 2021",45,103480,1014
f9fc9c85,2021-01-19,"January 19, 2021",45,103702,1018
97a96192,2021-01-19,"January 19, 2021",45,103554,1016
41191cc7,2021-01-15,"January 15, 2021",44,103492,1021
e13ae591,2021-01-15,"January 15, 2021",44,103492,1021
49a0af21,2021-01-14,"January 14, 2021",44,103492,1021
9b2e994b,2021-01-14,"January 14, 2021",44,103491,1021
5b3ac60e,2021-01-13,"January 13, 2021",44,103096,1021
b05b57ca,2021-01-13,"January 13, 2021",44,103094,1021
b20a7536,2021-01-13,"January 13, 2021",44,101787,1012
3b35d029,2021-01-11,"January 11, 2021",44,98483,921
8b3773d0,2021-01-11,"January 11, 2021",44,98423,919
5fef40a3,2021-01-11,"January 11, 2021",43,98619,919
a73b3f3b,2021-01-11,"January 11, 2021",43,97757,911
7b66fe3b,2021-01-11,"January 11, 2021",43,96481,905
0ed0ba41,2020-12-21,"December 21, 2020",43,96481,905
646f2eca,2020-11-30,"November 30, 2020",43,91940,905
1e09378b,2020-11-24,"November 24, 2020",43,91940,905
211601a7,2020-11-18,"November 18, 2020",43,92045,905
42ada51d,2020-11-17,"November 17, 2020",43,92045,905
0db1745a,2020-11-17,"November 17, 2020",43,92035,905
b2bffb5a,2020-11-17,"November 17, 2020",43,92035,905
a162dd20,2020-11-16,"November 16, 2020",43,92035,905
930a8454,2020-11-16,"November 16, 2020",43,92023,905
48986d6b,2020-11-14,"November 14, 2020",43,92023,905
89f78f45,2020-11-14,"November 14, 2020",43,92022,904
b7f2dc7d,2020-11-13,"November 13, 2020",44,92009,904
d49a8e82,2020-11-12,"November 12, 2020",44,91892,901
bd00771b,2020-11-12,"November 12, 2020",43,90192,879
cdd0ec41,2020-11-12,"November 12, 2020",43,87383,879
31567f05,2020-11-12,"November 12, 2020",43,87383,879
d3551239,2020-11-12,"November 12, 2020",43,87383,879
eacce3f0,2020-11-12,"November 12, 2020",43,87383,879
20bcf11f,2020-11-12,"November 12, 2020",43,87961,876
f2eb8b0e,2020-11-12,"November 12, 2020",44,87939,876
5ff50fb3,2020-11-12,"November 12, 2020",44,87925,875
ea6f8067,2020-11-11,"November 11, 2020",44,87925,875
bd475b99,2020-11-11,"November 11, 2020",44,87873,875
65efaf2f,2020-11-11,"November 11, 2020",44,87873,875
c1d5a942,2020-11-11,"November 11, 2020",44,87873,875
a7aa0473,2020-11-11,"November 11, 2020",43,87873,875
c8cdd317,2020-11-11,"November 11, 2020",43,87873,875
c0419223,2020-11-11,"November 11, 2020",43,87873,875
681828bd,2020-11-11,"November 11, 2020",43,87873,875
9db1684d,2020-11-11,"November 11, 2020",43,87795,875
e5d062d6,2020-11-10,"November 10, 2020",43,87795,875
e64739dd,2020-11-10,"November 10, 2020",43,87797,870
708776c9,2020-11-10,"November 10, 2020",43,87797,870
a76dd175,2020-11-10,"November 10, 2020",43,87797,870
ff1b6663,2020-11-10,"November 10, 2020",43,87797,870
46be37ec,2020-11-10,"November 10, 2020",43,87797,870
08c5bdad,2020-11-10,"November 10, 2020",43,87797,870
a29dd4e0,2020-11-09,"November 9, 2020",43,87797,870
1e750e9b,2020-11-08,"November 8, 2020",43,87554,869
8a5343c9,2020-11-07,"November 7, 2020",43,87554,869
2fc640d6,2020-11-07,"November 7, 2020",43,87554,868
e782ac7c,2020-11-05,"November 5, 2020",43,87554,868
17a91704,2020-11-04,"November 4, 2020",43,87554,868
688197b8,2020-11-03,"November 3, 2020",43,87554,868
97345d19,2020-11-03,"November 3, 2020",43,87545,868
f83344e1,2020-11-03,"November 3, 2020",43,87484,866
849ba46a,2020-11-03,"November 3, 2020",43,87484,866
9f857758,2020-11-03,"November 3, 2020",43,87460,865
9ffeb5b2,2020-11-03,"November 3, 2020",43,87460,863
a2854e3c,2020-11-02,"November 2, 2020",43,85822,861
51fdf570,2020-10-28,"October 28, 2020",43,85833,861
31524a66,2020-10-26,"October 26, 2020",43,85726,860
c1a429d0,2020-10-22,"October 22, 2020",43,85741,829
a1a909f0,2020-10-21,"October 21, 2020",43,85827,826
ed56dcdc,2020-10-20,"October 20, 2020",43,84729,830
ae0cd7b3,2020-10-19,"October 19, 2020",43,84731,828
ff6ecf5b,2020-10-19,"October 19, 2020",43,85099,833
0155ab90,2020-10-14,"October 14, 2020",43,85100,833
dfb7aecf,2020-10-14,"October 14, 2020",43,84090,816
7334d0f8,2020-10-12,"October 12, 2020",43,83449,797
e08985fb,2020-10-12,"October 12, 2020",43,83448,797
c26033ed,2020-10-09,"October 9, 2020",43,83191,796
be92deb1,2020-10-09,"October 9, 2020",43,83191,796
3938639e,2020-10-08,"October 8, 2020",43,82943,795
7dcd99d1,2020-10-04,"October 4, 2020",43,82590,780
4e7a3cbe,2020-10-01,"October 1, 2020",43,83303,779
