commit,Date,Clean_date,Authors,Word Count,References
7004b9bc,2020-09-23,"September 23, 2020",43,82510,768
b5f215fb,2020-09-17,"September 17, 2020",43,81265,751
5e9b36f7,2020-09-16,"September 16, 2020",43,81104,748
910e8a68,2020-09-16,"September 16, 2020",43,80994,738
3302582a,2020-09-08,"September 8, 2020",43,79827,714
0e6cea40,2020-09-04,"September 4, 2020",43,80054,718
7720fcb1,2020-09-04,"September 4, 2020",43,80022,717
35061850,2020-09-04,"September 4, 2020",43,79657,713
2cfb1af4,2020-09-02,"September 2, 2020",42,79657,713
fadfd527,2020-09-01,"September 1, 2020",42,79353,715
609f512a,2020-08-31,"August 31, 2020",42,79235,713
451ed684,2020-08-27,"August 27, 2020",42,78304,705
80bc21ab,2020-08-27,"August 27, 2020",42,78304,704
b22745d6,2020-08-27,"August 27, 2020",42,78301,704
6d6ffad7,2020-08-25,"August 25, 2020",42,77799,695
123a9048,2020-08-21,"August 21, 2020",42,77624,692
d47ddafd,2020-08-20,"August 20, 2020",42,77460,690
632f1c1b,2020-08-20,"August 20, 2020",42,76938,684
0a0b284d,2020-08-19,"August 19, 2020",42,77095,691
f51cfe7b,2020-08-18,"August 18, 2020",42,77095,691
0ebad083,2020-08-18,"August 18, 2020",42,76744,691
4e258f5b,2020-08-14,"August 14, 2020",42,76710,691
5793d9f7,2020-08-13,"August 13, 2020",41,76710,686
6b807238,2020-08-13,"August 13, 2020",41,76710,691
63d828b1,2020-08-13,"August 13, 2020",41,76682,690
f9c8edaf,2020-08-12,"August 12, 2020",41,76682,690
8fa25ce2,2020-08-12,"August 12, 2020",41,76264,687
b693a810,2020-08-12,"August 12, 2020",41,74051,676
8f14f3a9,2020-08-05,"August 5, 2020",40,73042,665
8949cda3,2020-08-05,"August 5, 2020",40,73042,665
008a4f9a,2020-08-03,"August 3, 2020",39,72727,652
dbaaca12,2020-07-31,"July 31, 2020",39,143940,654
c1a8f4da,2020-07-31,"July 31, 2020",39,143953,654
1a32dc44,2020-07-31,"July 31, 2020",39,143953,654
fa1be44e,2020-07-31,"July 31, 2020",39,143955,654
879a08f5,2020-07-30,"July 30, 2020",39,143955,654
fbc4243f,2020-07-30,"July 30, 2020",39,143955,654
c33a72c0,2020-07-29,"July 29, 2020",39,143955,654
fc41f165,2020-07-29,"July 29, 2020",39,143957,654
f568303d,2020-07-28,"July 28, 2020",39,143965,654
387c0ab2,2020-07-28,"July 28, 2020",39,143965,652
801e0c8b,2020-07-28,"July 28, 2020",39,143965,652
e6e8fbb4,2020-07-28,"July 28, 2020",39,144027,654
41506153,2020-07-27,"July 27, 2020",39,143782,645
b4e46e11,2020-07-27,"July 27, 2020",39,143784,645
0ebdf8b1,2020-07-27,"July 27, 2020",39,143431,643
fbca9879,2020-07-27,"July 27, 2020",39,143433,643
8e799aae,2020-07-24,"July 24, 2020",39,143490,643
3d0954b7,2020-07-22,"July 22, 2020",39,143580,641
e9b3cd33,2020-07-22,"July 22, 2020",38,143580,641
74969674,2020-07-22,"July 22, 2020",38,143404,639
75cdc840,2020-07-22,"July 22, 2020",38,142553,607
1c0aa5f8,2020-07-21,"July 21, 2020",38,141837,587
99aa5011,2020-07-21,"July 21, 2020",38,141576,583
8ee892d4,2020-07-21,"July 21, 2020",38,141573,583
b968379c,2020-07-20,"July 20, 2020",38,141531,583
480dff7e,2020-07-20,"July 20, 2020",38,141531,583
df9e9cd9,2020-07-20,"July 20, 2020",38,141427,583
d3749065,2020-07-20,"July 20, 2020",38,141230,583
e070cb6c,2020-07-20,"July 20, 2020",36,141230,583
a0c21412,2020-07-17,"July 17, 2020",36,140233,577
d93575a2,2020-07-13,"July 13, 2020",36,140232,572
e4734988,2020-07-12,"July 12, 2020",36,140232,576
ec4c7669,2020-07-09,"July 9, 2020",36,140230,575
33cce9c4,2020-07-09,"July 9, 2020",36,140144,570
bcd741d5,2020-07-09,"July 9, 2020",36,139293,531
ffd8f03e,2020-07-07,"July 7, 2020",36,138890,513
9ae1fced,2020-07-07,"July 7, 2020",36,138852,510
2eb27299,2020-07-06,"July 6, 2020",36,138848,507
78a217c3,2020-07-06,"July 6, 2020",36,138847,506
1a4217d8,2020-07-06,"July 6, 2020",36,138845,505
8918a940,2020-07-03,"July 3, 2020",36,137891,498
caa565c9,2020-07-01,"July 1, 2020",36,137598,485
bf539a32,2020-06-30,"June 30, 2020",36,137575,484
03b3047d,2020-06-30,"June 30, 2020",36,137574,483
bde7ca9b,2020-06-26,"June 26, 2020",36,137559,482
b09c8303,2020-06-25,"June 25, 2020",36,137559,482
00460a43,2020-06-24,"June 24, 2020",36,137560,482
e074e6d6,2020-06-24,"June 24, 2020",36,136903,467
53171838,2020-06-24,"June 24, 2020",35,136903,467
25b29f7c,2020-06-24,"June 24, 2020",35,136899,464
1aa51762,2020-06-23,"June 23, 2020",34,136899,464
ce866010,2020-06-20,"June 20, 2020",33,136899,464
4102c101,2020-06-16,"June 16, 2020",33,136902,463
ff6a5508,2020-06-09,"June 9, 2020",33,136901,462
5e2844a9,2020-06-09,"June 9, 2020",33,135957,460
908caeb7,2020-06-09,"June 9, 2020",33,135771,456
947d4870,2020-06-08,"June 8, 2020",33,135772,456
e1d952a2,2020-06-01,"June 1, 2020",33,135846,454
324b5563,2020-06-01,"June 1, 2020",33,135846,454
e1160e82,2020-06-01,"June 1, 2020",33,135816,454
56308ea8,2020-05-28,"May 28, 2020",33,135754,451
0350fae7,2020-05-27,"May 27, 2020",33,135754,451
5ccbe2cd,2020-05-27,"May 27, 2020",33,135391,449
a6983065,2020-05-27,"May 27, 2020",33,135219,445
772c648a,2020-05-27,"May 27, 2020",33,135099,444
5a44bf11,2020-05-26,"May 26, 2020",33,134042,426
a11cc5fa,2020-05-26,"May 26, 2020",32,134042,426
6841facb,2020-05-26,"May 26, 2020",32,133700,411
f5ff7c88,2020-05-19,"May 19, 2020",32,133612,409
7d520109,2020-05-19,"May 19, 2020",32,133434,404
c85efa57,2020-05-18,"May 18, 2020",32,132912,405
68a309c9,2020-05-18,"May 18, 2020",32,132752,402
dc3df448,2020-05-16,"May 16, 2020",32,132729,401
0d0d4037,2020-05-15,"May 15, 2020",32,132475,401
572f6fa6,2020-05-15,"May 15, 2020",32,132663,414
a5ef47fb,2020-05-15,"May 15, 2020",31,132663,414
57786010,2020-05-14,"May 14, 2020",31,132608,413
97bfe747,2020-05-14,"May 14, 2020",31,132577,412
617d2c57,2020-05-13,"May 13, 2020",31,132576,411
3e7796e2,2020-05-13,"May 13, 2020",31,61363,409
6419a5f2,2020-05-12,"May 12, 2020",31,61250,407
ffb47c9b,2020-05-12,"May 12, 2020",31,61250,407
cbe74750,2020-05-11,"May 11, 2020",31,61214,407
6a4ead17,2020-05-11,"May 11, 2020",31,60976,396
90192d4c,2020-05-08,"May 8, 2020",30,61004,397
c92cc797,2020-05-08,"May 8, 2020",30,61004,397
a50d618d,2020-05-08,"May 8, 2020",30,60966,396
fb394731,2020-05-07,"May 7, 2020",30,60935,395
a8e78497,2020-05-01,"May 1, 2020",30,60935,395
c40ea20c,2020-05-01,"May 1, 2020",30,60935,395
593bba2d,2020-05-01,"May 1, 2020",30,60948,392
9dc0b0d0,2020-05-01,"May 1, 2020",30,60945,395
db5f2c34,2020-04-30,"April 30, 2020",29,60945,395
b9e939e6,2020-04-30,"April 30, 2020",29,60731,394
15ddd2b8,2020-04-30,"April 30, 2020",29,60088,383
26161c2d,2020-04-29,"April 29, 2020",29,60088,383
a5cdb0ec,2020-04-29,"April 29, 2020",28,60088,383
42f7d153,2020-04-28,"April 28, 2020",28,60088,383
a1de79e0,2020-04-28,"April 28, 2020",28,59118,372
16eb853c,2020-04-26,"April 26, 2020",26,59118,372
211d66a9,2020-04-24,"April 24, 2020",26,59106,371
525201d5,2020-04-23,"April 23, 2020",26,59106,371
c14568e9,2020-04-22,"April 22, 2020",26,59102,371
4e15a6b3,2020-04-21,"April 21, 2020",26,58326,361
d931ccf7,2020-04-20,"April 20, 2020",26,58188,358
80eb4628,2020-04-20,"April 20, 2020",26,57958,356
57353e24,2020-04-20,"April 20, 2020",26,57948,356
3b5034e1,2020-04-17,"April 17, 2020",26,57929,356
a7ee6236,2020-04-17,"April 17, 2020",25,57929,356
e425fbb7,2020-04-17,"April 17, 2020",25,57249,347
6fb196e3,2020-04-16,"April 16, 2020",24,57251,348
70c41687,2020-04-16,"April 16, 2020",24,57248,345
93c9e397,2020-04-16,"April 16, 2020",24,56835,341
3819ab07,2020-04-16,"April 16, 2020",24,56753,339
36599d8e,2020-04-16,"April 16, 2020",24,56273,337
e7cf9cd9,2020-04-16,"April 16, 2020",24,56288,337
c6882c32,2020-04-16,"April 16, 2020",24,56288,337
e249ecef,2020-04-16,"April 16, 2020",24,56288,336
eeb9a2a7,2020-04-15,"April 15, 2020",24,56181,334
19771878,2020-04-15,"April 15, 2020",24,56181,334
ff0fe5a7,2020-04-15,"April 15, 2020",24,56181,334
7d32cdf1,2020-04-14,"April 14, 2020",24,56180,334
ea55bf8a,2020-04-14,"April 14, 2020",24,55243,317
a8d7d1ab,2020-04-14,"April 14, 2020",24,55042,316
6cb1c268,2020-04-13,"April 13, 2020",23,55042,316
aa7d0849,2020-04-13,"April 13, 2020",23,55042,316
209bd105,2020-04-13,"April 13, 2020",23,55042,316
b46e7861,2020-04-12,"April 12, 2020",22,55042,316
2c86d74a,2020-04-12,"April 12, 2020",22,54579,312
0b987599,2020-04-12,"April 12, 2020",22,54537,308
128c5fcf,2020-04-11,"April 11, 2020",22,54537,308
9eea39ec,2020-04-11,"April 11, 2020",22,52764,308
6394085d,2020-04-11,"April 11, 2020",21,52764,308
bc73e9af,2020-04-10,"April 10, 2020",21,52401,304
b9ba78e0,2020-04-10,"April 10, 2020",21,52396,303
ae9f5cec,2020-04-10,"April 10, 2020",21,52121,303
e7f9efc5,2020-04-10,"April 10, 2020",21,50582,303
079ed51e,2020-04-09,"April 9, 2020",21,49648,295
47fb9e2a,2020-04-09,"April 9, 2020",20,49648,295
1192ba2d,2020-04-09,"April 9, 2020",19,10829,168
7d3ab150,2020-04-08,"April 8, 2020",19,10730,168
c1838449,2020-04-08,"April 8, 2020",18,9489,153
6b009f36,2020-04-07,"April 7, 2020",18,9374,152
1ada165b,2020-04-07,"April 7, 2020",17,9374,152
84a91cfa,2020-04-07,"April 7, 2020",16,9374,152
be2696b9,2020-04-07,"April 7, 2020",16,9376,151
704ad09c,2020-04-07,"April 7, 2020",16,9351,151
9d08157e,2020-04-07,"April 7, 2020",16,9351,150
85b082f3,2020-04-06,"April 6, 2020",16,9351,149
8a381f5e,2020-04-06,"April 6, 2020",15,9351,149
a0efa8ec,2020-04-06,"April 6, 2020",15,9008,141
d8fcd607,2020-04-06,"April 6, 2020",14,9008,141
a6f2286f,2020-04-06,"April 6, 2020",13,9008,141
b04dbf55,2020-04-06,"April 6, 2020",12,9008,141
bc8fdb4c,2020-04-06,"April 6, 2020",12,9008,141
8c783289,2020-04-06,"April 6, 2020",12,9911,141
2fa82d16,2020-04-06,"April 6, 2020",12,9559,141
26318186,2020-04-04,"April 4, 2020",12,9008,141
55d6fa39,2020-04-04,"April 4, 2020",11,9008,141
20d0ef52,2020-04-04,"April 4, 2020",11,9008,141
e00e4b76,2020-04-03,"April 3, 2020",11,9008,141
0920acc0,2020-04-03,"April 3, 2020",11,7181,102
d84902d4,2020-04-02,"April 2, 2020",11,7155,102
d010f6be,2020-04-01,"April 1, 2020",11,6527,85
00257807,2020-04-01,"April 1, 2020",11,5722,69
6636447c,2020-04-01,"April 1, 2020",11,5722,69
3c3c8204,2020-03-31,"March 31, 2020",11,5693,69
06c5e13e,2020-03-31,"March 31, 2020",11,5476,56
e76b34ad,2020-03-31,"March 31, 2020",10,5476,56
c50bc04a,2020-03-31,"March 31, 2020",10,3796,28
040267e5,2020-03-30,"March 30, 2020",10,3788,28
8e5e713d,2020-03-30,"March 30, 2020",10,3788,28
e68c85a5,2020-03-30,"March 30, 2020",10,3788,28
742b3a5b,2020-03-28,"March 28, 2020",10,3421,26
dce7d84e,2020-03-28,"March 28, 2020",10,2851,25
dee6b755,2020-03-27,"March 27, 2020",10,2851,25
a4ceefe7,2020-03-27,"March 27, 2020",9,2851,25
2492dc7b,2020-03-27,"March 27, 2020",9,2851,25
c961e33f,2020-03-27,"March 27, 2020",9,2405,15
18bc80ae,2020-03-27,"March 27, 2020",9,2405,15
8642eda9,2020-03-26,"March 26, 2020",8,2405,15
e42ff4f0,2020-03-26,"March 26, 2020",8,2405,14
70e9c128,2020-03-26,"March 26, 2020",8,2405,14
d4070a14,2020-03-26,"March 26, 2020",7,2405,14
a7cea06a,2020-03-26,"March 26, 2020",7,2405,14
e3c922d9,2020-03-26,"March 26, 2020",7,2390,13
8a0ee29f,2020-03-26,"March 26, 2020",7,2390,13
cc27e297,2020-03-26,"March 26, 2020",7,2300,13
87662d13,2020-03-26,"March 26, 2020",7,3456,21
08b28b7c,2020-03-26,"March 26, 2020",6,3456,21
d67b8065,2020-03-25,"March 25, 2020",6,3456,21
94e004d8,2020-03-25,"March 25, 2020",6,3456,21
85e4ef36,2020-03-25,"March 25, 2020",6,3456,21
a39a820b,2020-03-25,"March 25, 2020",6,3456,21
d2af42ce,2020-03-25,"March 25, 2020",6,3391,20
6ee79524,2020-03-25,"March 25, 2020",6,3391,20
0267dcd0,2020-03-25,"March 25, 2020",6,3391,20
0407ff6b,2020-03-25,"March 25, 2020",5,3391,20
53334e2a,2020-03-25,"March 25, 2020",5,3391,20
0e2f50db,2020-03-25,"March 25, 2020",5,3391,20
c26ff872,2020-03-25,"March 25, 2020",5,3127,20
b19c9f90,2020-03-24,"March 24, 2020",5,3011,17
2a922a2c,2020-03-24,"March 24, 2020",4,3011,17
022b6160,2020-03-24,"March 24, 2020",4,3145,17
f0d3553a,2020-03-24,"March 24, 2020",4,3031,17
9b2b6e95,2020-03-24,"March 24, 2020",4,3029,15
71e06653,2020-03-24,"March 24, 2020",4,3003,15
88b4865a,2020-03-24,"March 24, 2020",3,3003,15
b729739c,2020-03-24,"March 24, 2020",3,2968,14
ace0d7d0,2020-03-24,"March 24, 2020",3,2968,14
322ca24b,2020-03-23,"March 23, 2020",3,2949,14
43f929c6,2020-03-23,"March 23, 2020",3,2918,12
e613e7cb,2020-03-23,"March 23, 2020",3,2249,12
16096e86,2020-03-23,"March 23, 2020",3,2249,12
f04b51df,2020-03-23,"March 23, 2020",3,2249,12
1d84e880,2020-03-23,"March 23, 2020",3,2249,12
0b09c695,2020-03-23,"March 23, 2020",3,2249,12
82d3b7b3,2020-03-23,"March 23, 2020",2,2249,12
205f71ec,2020-03-23,"March 23, 2020",2,2249,12
dca8de86,2020-03-22,"March 22, 2020",2,1655,8
5d09437a,2020-03-22,"March 22, 2020",2,1655,8
0921b9d4,2020-03-22,"March 22, 2020",2,1602,8
92329c94,2020-03-22,"March 22, 2020",2,1602,8
fd6c35c3,2020-03-21,"March 21, 2020",2,1602,8
1533a2c5,2020-03-21,"March 21, 2020",2,1602,8
15ec43cc,2020-03-21,"March 21, 2020",2,1602,8
581257f6,2020-03-21,"March 21, 2020",2,1564,8
5df2dfb2,2020-03-21,"March 21, 2020",2,1395,8
3839cc2e,2020-03-20,"March 20, 2020",2,1395,8
